1009906,
1009907,
1009908,
1009909,
1009910,
1009911,
1009912,
1009913,
1009914,
1009915,
1009916,
1009917,
1009918,
1009919,
1009993,
1009994,
1009995,
1009996,
1009997,
1009998,
1009999,
1010000,
1010001,
1010002,
1010003,
1010004,
1010005,
1010006,
1010007,
1010008,
1010009,
1010010,
1010011,
1010012,
1010013,
1010014,
1010015,
1010041,
1010042,
1010043,
1010044,
1010045,
1010046,
1010047,
1010048,
1010049,
1010050,
1010051,
1010052,
1010053,
1010054,
1010055,
1010056,
1010057,
1010058,
1010059,
1010060,
1010061,
1010062,
1010063,
1010137,
1010138,
1010139,
1010140,
1010141,
1010142,
1010143,
1010144,
1010145,
1010146,
1010147,
1010148,
1010149,
1010150,
1010151,
1010152,
1010153,
1010154,
1010155,
1010156,
1010157,
1010158,
1010159,
1010233,
1010234,
1010235,
1010236,
1010237,
1010238,
1010239,
1010240,
1010241,
1010242,
1010243,
1010244,
1010245,
1010246,
1010247,
1010248,
1010249,
1010250,
1010251,
1010252,
1010253,
1010254,
1010255,
1010281,
1010282,
1010283,
1010284,
1010285,
1010286,
1010287,
1010288,
1010289,
1010290,
1010291,
1010292,
1010293,
1010294,
1010295,
1010296,
1010297,
1010298,
1010299,
1010300,
1010301,
1010302,
1010303,
1010353,
1010354,
1010355,
1010356,
1010357,
1010358,
1010359,
1010360,
1010361,
1010362,
1010363,
1010364,
1010365,
1010366,
1010367,
1010368,
1010369,
1010370,
1010371,
1010372,
1010373,
1010374,
1010375,
1010401,
1010402,
1010403,
1010404,
1010405,
1010406,
1010407,
1010408,
1010409,
1010410,
1010411,
1010412,
1010413,
1010414,
1010415,
1010416,
1010417,
1010418,
1010419,
1010420,
1010421,
1010422,
1010423,
1010449,
1010450,
1010451,
1010452,
1010453,
1010454,
1010455,
1010456,
1010457,
1010458,
1010459,
1010460,
1010461,
1010462,
1010463,
1010464,
1010465,
1010466,
1010467,
1010468,
1010469,
1010470,
1010471,
1010497,
1010498,
1010499,
1010500,
1010501,
1010502,
1010503,
1010504,
1010505,
1010506,
1010507,
1010508,
1010509,
1010510,
1010511,
1010512,
1010513,
1010514,
1010515,
1010516,
1010517,
1010518,
1010519,
1010545,
1010546,
1010547,
1010548,
1010549,
1010550,
1010551,
1010552,
1010553,
1010554,
1010555,
1010556,
1010557,
1010558,
1010559,
1010560,
1010561,
1010562,
1010563,
1010564,
1010565,
1010566,
1010567,
1010641,
1010642,
1010643,
1010644,
1010645,
1010646,
1010647,
1010648,
1010649,
1010650,
1010651,
1010652,
1010653,
1010654,
1010655,
1010656,
1010657,
1010658,
1010659,
1010660,
1010661,
1010662,
1010663,
1010689,
1010690,
1010691,
1010692,
1010693,
1010694,
1010695,
1010696,
1010697,
1010698,
1010699,
1010700,
1010701,
1010702,
1010703,
1010704,
1010705,
1010706,
1010707,
1010708,
1010709,
1010710,
1010711,
1010881,
1010882,
1010883,
1010884,
1010885,
1010886,
1010887,
1010888,
1010889,
1010890,
1010891,
1010892,
1010893,
1010894,
1010895,
1010896,
1010897,
1010898,
1010899,
1010900,
1010901,
1010902,
1010903,
1010929,
1010930,
1010931,
1010932,
1010933,
1010934,
1010935,
1010936,
1010937,
1010938,
1010939,
1010940,
1010941,
1010942,
1010943,
1010944,
1010945,
1010946,
1010947,
1010948,
1010949,
1010950,
1010951,
1011025,
1011026,
1011027,
1011028,
1011029,
1011030,
1011031,
1011032,
1011033,
1011034,
1011035,
1011036,
1011037,
1011038,
1011039,
1011040,
1011041,
1011042,
1011043,
1011044,
1011045,
1011046,
1011047,
1011121,
1011122,
1011123,
1011124,
1011125,
1011126,
1011127,
1011128,
1011129,
1011130,
1011131,
1011132,
1011133,
1011134,
1011135,
1011136,
1011137,
1011138,
1011139,
1011140,
1011141,
1011142,
1011143,
1011169,
1011170,
1011171,
1011172,
1011173,
1011174,
1011175,
1011176,
1011177,
1011178,
1011179,
1011180,
1011181,
1011182,
1011183,
1011184,
1011185,
1011186,
1011187,
1011188,
1011189,
1011190,
1011191,
1011265,
1011266,
1011267,
1011268,
1011269,
1011270,
1011271,
1011272,
1011273,
1011274,
1011275,
1011276,
1011277,
1011278,
1011279,
1011280,
1011281,
1011282,
1011283,
1011284,
1011285,
1011286,
1011287,
1011361,
1011362,
1011363,
1011364,
1011365,
1011366,
1011367,
1011368,
1011369,
1011370,
1011371,
1011372,
1011373,
1011374,
1011375,
1011376,
1011377,
1011378,
1011379,
1011380,
1011381,
1011382,
1011383,
1011409,
1011410,
1011411,
1011412,
1011413,
1011414,
1011415,
1011416,
1011417,
1011418,
1011419,
1011420,
1011421,
1011422,
1011423,
1011424,
1011425,
1011426,
1011427,
1011428,
1011429,
1011430,
1011431,
1011457,
1011458,
1011459,
1011460,
1011461,
1011462,
1011463,
1011464,
1011465,
1011466,
1011467,
1011468,
1011469,
1011470,
1011471,
1011472,
1011473,
1011474,
1011475,
1011476,
1011477,
1011478,
1011479,
1011529,
1011530,
1011531,
1011532,
1011533,
1011534,
1011535,
1011536,
1011537,
1011538,
1011539,
1011540,
1011541,
1011542,
1011543,
1011544,
1011545,
1011546,
1011547,
1011548,
1011549,
1011550,
1011551,
1011577,
1011578,
1011579,
1011580,
1011581,
1011582,
1011583,
1011584,
1011585,
1011586,
1011587,
1011588,
1011589,
1011590,
1011591,
1011592,
1011593,
1011594,
1011595,
1011596,
1011597,
1011598,
1011599,
1011649,
1011650,
1011651,
1011652,
1011653,
1011654,
1011655,
1011656,
1011657,
1011658,
1011659,
1011660,
1011661,
1011662,
1011663,
1011664,
1011665,
1011666,
1011667,
1011668,
1011669,
1011670,
1011671,
1011697,
1011698,
1011699,
1011700,
1011701,
1011702,
1011703,
1011704,
1011705,
1011706,
1011707,
1011708,
1011709,
1011710,
1011711,
1011712,
1011713,
1011714,
1011715,
1011716,
1011717,
1011718,
1011719,
1011745,
1011746,
1011747,
1011748,
1011749,
1011750,
1011751,
1011752,
1011753,
1011754,
1011755,
1011756,
1011757,
1011758,
1011759,
1011760,
1011761,
1011762,
1011763,
1011764,
1011765,
1011766,
1011767,
1011793,
1011794,
1011795,
1011796,
1011797,
1011798,
1011799,
1011800,
1011801,
1011802,
1011803,
1011804,
1011805,
1011806,
1011807,
1011808,
1011809,
1011810,
1011811,
1011812,
1011813,
1011814,
1011815,
1011913,
1011914,
1011915,
1011916,
1011917,
1011918,
1011919,
1011920,
1011921,
1011922,
1011923,
1011924,
1011925,
1011926,
1011927,
1011928,
1011929,
1011930,
1011931,
1011932,
1011933,
1011934,
1011935,
1011961,
1011962,
1011963,
1011964,
1011965,
1011966,
1011967,
1011968,
1011969,
1011970,
1011971,
1011972,
1011973,
1011974,
1011975,
1011976,
1011977,
1011978,
1011979,
1011980,
1011981,
1011982,
1011983,
1012033,
1012034,
1012035,
1012036,
1012037,
1012038,
1012039,
1012040,
1012041,
1012042,
1012043,
1012044,
1012045,
1012046,
1012047,
1012048,
1012049,
1012050,
1012051,
1012052,
1012053,
1012054,
1012055,
1012081,
1012082,
1012083,
1012084,
1012085,
1012086,
1012087,
1012088,
1012089,
1012090,
1012091,
1012092,
1012093,
1012094,
1012095,
1012096,
1012097,
1012098,
1012099,
1012100,
1012101,
1012102,
1012103,
1012129,
1012130,
1012131,
1012132,
1012133,
1012134,
1012135,
1012136,
1012137,
1012138,
1012139,
1012140,
1012141,
1012142,
1012143,
1012144,
1012145,
1012146,
1012147,
1012148,
1012149,
1012150,
1012151,
1012201,
1012202,
1012203,
1012204,
1012205,
1012206,
1012207,
1012208,
1012209,
1012210,
1012211,
1012212,
1012213,
1012214,
1012215,
1012216,
1012217,
1012218,
1012219,
1012220,
1012221,
1012222,
1012223,
1012273,
1012274,
1012275,
1012276,
1012277,
1012278,
1012279,
1012280,
1012281,
1012282,
1012283,
1012284,
1012285,
1012286,
1012287,
1012288,
1012289,
1012290,
1012291,
1012292,
1012293,
1012294,
1012295,
1012345,
1012346,
1012347,
1012348,
1012349,
1012350,
1012351,
1012352,
1012353,
1012354,
1012355,
1012356,
1012357,
1012358,
1012359,
1012360,
1012361,
1012362,
1012363,
1012364,
1012365,
1012366,
1012367,
1012489,
1012490,
1012491,
1012492,
1012493,
1012494,
1012495,
1012496,
1012497,
1012498,
1012499,
1012500,
1012501,
1012502,
1012503,
1012504,
1012505,
1012506,
1012507,
1012508,
1012509,
1012510,
1012511,
1012561,
1012562,
1012563,
1012564,
1012565,
1012566,
1012567,
1012568,
1012569,
1012570,
1012571,
1012572,
1012573,
1012574,
1012575,
1012576,
1012577,
1012578,
1012579,
1012580,
1012581,
1012582,
1012583,
1012609,
1012610,
1012611,
1012612,
1012613,
1012614,
1012615,
1012616,
1012617,
1012618,
1012619,
1012620,
1012621,
1012622,
1012623,
1012624,
1012625,
1012626,
1012627,
1012628,
1012629,
1012630,
1012631,
1012753,
1012754,
1012755,
1012756,
1012757,
1012758,
1012759,
1012760,
1012761,
1012762,
1012763,
1012764,
1012765,
1012766,
1012767,
1012768,
1012769,
1012770,
1012771,
1012772,
1012773,
1012774,
1012775,
1012801,
1012802,
1012803,
1012804,
1012805,
1012806,
1012807,
1012808,
1012809,
1012810,
1012811,
1012812,
1012813,
1012814,
1012815,
1012816,
1012817,
1012818,
1012819,
1012820,
1012821,
1012822,
1012823,
1012897,
1012898,
1012899,
1012900,
1012901,
1012902,
1012903,
1012904,
1012905,
1012906,
1012907,
1012908,
1012909,
1012910,
1012911,
1012912,
1012913,
1012914,
1012915,
1012916,
1012917,
1012918,
1012919,
1012945,
1012946,
1012947,
1012948,
1012949,
1012950,
1012951,
1012952,
1012953,
1012954,
1012955,
1012956,
1012957,
1012958,
1012959,
1012960,
1012961,
1012962,
1012963,
1012964,
1012965,
1012966,
1012967,
1012993,
1012994,
1012995,
1012996,
1012997,
1012998,
1012999,
1013000,
1013001,
1013002,
1013003,
1013004,
1013005,
1013006,
1013007,
1013008,
1013009,
1013010,
1013011,
1013012,
1013013,
1013014,
1013015,
1013041,
1013042,
1013043,
1013044,
1013045,
1013046,
1013047,
1013048,
1013049,
1013050,
1013051,
1013052,
1013053,
1013054,
1013055,
1013056,
1013057,
1013058,
1013059,
1013060,
1013061,
1013062,
1013063,
1013113,
1013114,
1013115,
1013116,
1013117,
1013118,
1013119,
1013120,
1013121,
1013122,
1013123,
1013124,
1013125,
1013126,
1013127,
1013128,
1013129,
1013130,
1013131,
1013132,
1013133,
1013134,
1013135,
1013233,
1013234,
1013235,
1013236,
1013237,
1013238,
1013239,
1013240,
1013241,
1013242,
1013243,
1013244,
1013245,
1013246,
1013247,
1013248,
1013249,
1013250,
1013251,
1013252,
1013253,
1013254,
1013255,
1013305,
1013306,
1013307,
1013308,
1013309,
1013310,
1013311,
1013312,
1013313,
1013314,
1013315,
1013316,
1013317,
1013318,
1013319,
1013320,
1013321,
1013322,
1013323,
1013324,
1013325,
1013326,
1013327,
1013353,
1013354,
1013355,
1013356,
1013357,
1013358,
1013359,
1013360,
1013361,
1013362,
1013363,
1013364,
1013365,
1013366,
1013367,
1013368,
1013369,
1013370,
1013371,
1013372,
1013373,
1013374,
1013375,
1013401,
1013402,
1013403,
1013404,
1013405,
1013406,
1013407,
1013408,
1013409,
1013410,
1013411,
1013412,
1013413,
1013414,
1013415,
1013416,
1013417,
1013418,
1013419,
1013420,
1013421,
1013422,
1013423,
1013521,
1013522,
1013523,
1013524,
1013525,
1013526,
1013527,
1013528,
1013529,
1013530,
1013531,
1013532,
1013533,
1013534,
1013535,
1013536,
1013537,
1013538,
1013539,
1013540,
1013541,
1013542,
1013543,
1013569,
1013570,
1013571,
1013572,
1013573,
1013574,
1013575,
1013576,
1013577,
1013578,
1013579,
1013580,
1013581,
1013582,
1013583,
1013584,
1013585,
1013586,
1013587,
1013588,
1013589,
1013590,
1013591,
1013689,
1013690,
1013691,
1013692,
1013693,
1013694,
1013695,
1013696,
1013697,
1013698,
1013699,
1013700,
1013701,
1013702,
1013703,
1013704,
1013705,
1013706,
1013707,
1013708,
1013709,
1013710,
1013711,10.0
1013737,10.0
1013738,5.0
1013739,10.0
1013740,7.0
1013741,10.0
1013742,9.0
1013743,6.0
1013744,11.0
1013745,13.0
1013746,6.0
1013747,3.0
1013748,11.0
1013749,12.0
1013750,6.0
1013751,9.0
1013752,9.0
1013753,3.0
1013754,8.0
1013755,4.0
1013756,8.0
1013757,11.0
1013758,8.0
1013759,9.0
1013785,6.0
1013786,10.0
1013787,13.0
1013788,7.0
1013789,8.0
1013790,3.0
1013791,6.0
1013792,5.0
1013793,4.0
1013794,2.0
1013795,15.0
1013796,2.0
1013797,4.0
1013798,8.0
1013799,14.0
1013800,4.0
1013801,11.0
1013802,8.0
1013803,13.0
1013804,10.0
1013805,13.0
1013806,18.0
1013807,5.0
1013833,7.0
1013834,23.0
1013835,6.0
1013836,4.0
1013837,5.0
1013838,11.0
1013839,11.0
1013840,10.0
1013841,8.0
1013842,8.0
1013843,11.0
1013844,11.0
1013845,4.0
1013846,13.0
1013847,20.0
1013848,4.0
1013849,6.0
1013850,13.0
1013851,7.0
1013852,5.0
1013853,3.0
1013854,3.0
1013855,
1014001,10.0
1014002,10.0
1014003,5.0
1014004,10.0
1014005,7.0
1014006,10.0
1014007,9.0
1014008,6.0
1014009,11.0
1014010,13.0
1014011,6.0
1014012,3.0
1014013,11.0
1014014,12.0
1014015,6.0
1014016,9.0
1014017,9.0
1014018,3.0
1014019,8.0
1014020,4.0
1014021,8.0
1014022,11.0
1014023,8.0
1014049,9.0
1014050,6.0
1014051,10.0
1014052,13.0
1014053,7.0
1014054,8.0
1014055,3.0
1014056,6.0
1014057,5.0
1014058,4.0
1014059,2.0
1014060,15.0
1014061,2.0
1014062,4.0
1014063,8.0
1014064,14.0
1014065,4.0
1014066,11.0
1014067,8.0
1014068,13.0
1014069,10.0
1014070,13.0
1014071,18.0
1014121,5.0
1014122,7.0
1014123,23.0
1014124,6.0
1014125,4.0
1014126,5.0
1014127,11.0
1014128,11.0
1014129,10.0
1014130,8.0
1014131,8.0
1014132,11.0
1014133,11.0
1014134,4.0
1014135,13.0
1014136,20.0
1014137,4.0
1014138,6.0
1014139,13.0
1014140,7.0
1014141,5.0
1014142,3.0
1014143,3.0
1014217,
1014218,10.0
1014219,10.0
1014220,5.0
1014221,10.0
1014222,7.0
1014223,10.0
1014224,9.0
1014225,6.0
1014226,11.0
1014227,13.0
1014228,6.0
1014229,3.0
1014230,11.0
1014231,12.0
1014232,6.0
1014233,9.0
1014234,9.0
1014235,3.0
1014236,8.0
1014237,4.0
1014238,8.0
1014239,11.0
1014289,8.0
1014290,9.0
1014291,6.0
1014292,10.0
1014293,13.0
1014294,7.0
1014295,8.0
1014296,3.0
1014297,6.0
1014298,5.0
1014299,4.0
1014300,2.0
1014301,15.0
1014302,2.0
1014303,4.0
1014304,8.0
1014305,14.0
1014306,4.0
1014307,11.0
1014308,8.0
1014309,13.0
1014310,10.0
1014311,13.0
1014361,18.0
1014362,5.0
1014363,7.0
1014364,23.0
1014365,6.0
1014366,4.0
1014367,5.0
1014368,11.0
1014369,11.0
1014370,10.0
1014371,8.0
1014372,8.0
1014373,11.0
1014374,11.0
1014375,4.0
1014376,13.0
1014377,20.0
1014378,4.0
1014379,6.0
1014380,13.0
1014381,7.0
1014382,5.0
1014383,3.0
1014409,3.0
1014410,
1014411,10.0
1014412,10.0
1014413,5.0
1014414,10.0
1014415,7.0
1014416,10.0
1014417,9.0
1014418,6.0
1014419,11.0
1014420,13.0
1014421,6.0
1014422,3.0
1014423,11.0
1014424,12.0
1014425,6.0
1014426,9.0
1014427,9.0
1014428,3.0
1014429,8.0
1014430,4.0
1014431,8.0
1014505,11.0
1014506,8.0
1014507,9.0
1014508,6.0
1014509,10.0
1014510,13.0
1014511,7.0
1014512,8.0
1014513,3.0
1014514,6.0
1014515,5.0
1014516,4.0
1014517,2.0
1014518,15.0
1014519,2.0
1014520,4.0
1014521,8.0
1014522,14.0
1014523,4.0
1014524,11.0
1014525,8.0
1014526,13.0
1014527,10.0
1014553,13.0
1014554,18.0
1014555,5.0
1014556,7.0
1014557,23.0
1014558,6.0
1014559,4.0
1014560,5.0
1014561,11.0
1014562,11.0
1014563,10.0
1014564,8.0
1014565,8.0
1014566,11.0
1014567,11.0
1014568,4.0
1014569,13.0
1014570,20.0
1014571,4.0
1014572,6.0
1014573,13.0
1014574,7.0
1014575,5.0
1014625,3.0
1014626,3.0
1014627,
1014628,10.0
1014629,10.0
1014630,5.0
1014631,10.0
1014632,7.0
1014633,10.0
1014634,9.0
1014635,6.0
1014636,11.0
1014637,13.0
1014638,6.0
1014639,3.0
1014640,11.0
1014641,12.0
1014642,6.0
1014643,9.0
1014644,9.0
1014645,3.0
1014646,8.0
1014647,4.0
1014697,8.0
1014698,11.0
1014699,8.0
1014700,9.0
1014701,6.0
1014702,10.0
1014703,13.0
1014704,7.0
1014705,8.0
1014706,3.0
1014707,6.0
1014708,5.0
1014709,4.0
1014710,2.0
1014711,15.0
1014712,2.0
1014713,4.0
1014714,8.0
1014715,14.0
1014716,4.0
1014717,11.0
1014718,8.0
1014719,13.0
1014745,10.0
1014746,13.0
1014747,18.0
1014748,5.0
1014749,7.0
1014750,23.0
1014751,6.0
1014752,4.0
1014753,5.0
1014754,11.0
1014755,11.0
1014756,10.0
1014757,8.0
1014758,8.0
1014759,11.0
1014760,11.0
1014761,4.0
1014762,13.0
1014763,20.0
1014764,4.0
1014765,6.0
1014766,13.0
1014767,7.0
1014841,5.0
1014842,3.0
1014843,3.0
1014844,
1014845,10.0
1014846,10.0
1014847,5.0
1014848,10.0
1014849,7.0
1014850,10.0
1014851,9.0
1014852,6.0
1014853,11.0
1014854,13.0
1014855,6.0
1014856,3.0
1014857,11.0
1014858,12.0
1014859,6.0
1014860,9.0
1014861,9.0
1014862,3.0
1014863,8.0
1014889,4.0
1014890,8.0
1014891,11.0
1014892,8.0
1014893,9.0
1014894,6.0
1014895,10.0
1014896,13.0
1014897,7.0
1014898,8.0
1014899,3.0
1014900,6.0
1014901,5.0
1014902,4.0
1014903,2.0
1014904,15.0
1014905,2.0
1014906,4.0
1014907,8.0
1014908,14.0
1014909,4.0
1014910,11.0
1014911,8.0
1014961,13.0
1014962,10.0
1014963,13.0
1014964,18.0
1014965,5.0
1014966,7.0
1014967,23.0
1014968,6.0
1014969,4.0
1014970,5.0
1014971,11.0
1014972,11.0
1014973,10.0
1014974,8.0
1014975,8.0
1014976,11.0
1014977,11.0
1014978,4.0
1014979,13.0
1014980,20.0
1014981,4.0
1014982,6.0
1014983,13.0
1015009,7.0
1015010,5.0
1015011,3.0
1015012,3.0
1015013,
1015014,10.0
1015015,10.0
1015016,5.0
1015017,10.0
1015018,7.0
1015019,10.0
1015020,9.0
1015021,6.0
1015022,11.0
1015023,13.0
1015024,6.0
1015025,3.0
1015026,11.0
1015027,12.0
1015028,6.0
1015029,9.0
1015030,9.0
1015031,3.0
1015057,8.0
1015058,4.0
1015059,8.0
1015060,11.0
1015061,8.0
1015062,9.0
1015063,6.0
1015064,10.0
1015065,13.0
1015066,7.0
1015067,8.0
1015068,3.0
1015069,6.0
1015070,5.0
1015071,4.0
1015072,2.0
1015073,15.0
1015074,2.0
1015075,4.0
1015076,8.0
1015077,14.0
1015078,4.0
1015079,11.0
1015153,8.0
1015154,13.0
1015155,10.0
1015156,13.0
1015157,18.0
1015158,5.0
1015159,7.0
1015160,23.0
1015161,6.0
1015162,4.0
1015163,5.0
1015164,11.0
1015165,11.0
1015166,10.0
1015167,8.0
1015168,8.0
1015169,11.0
1015170,11.0
1015171,4.0
1015172,13.0
1015173,20.0
1015174,4.0
1015175,6.0
1015273,13.0
1015274,7.0
1015275,5.0
1015276,3.0
1015277,3.0
1015278,
1015279,10.0
1015280,10.0
1015281,5.0
1015282,10.0
1015283,7.0
1015284,10.0
1015285,9.0
1015286,6.0
1015287,11.0
1015288,13.0
1015289,6.0
1015290,3.0
1015291,11.0
1015292,12.0
1015293,6.0
1015294,9.0
1015295,9.0
1015369,3.0
1015370,8.0
1015371,4.0
1015372,8.0
1015373,11.0
1015374,8.0
1015375,9.0
1015376,6.0
1015377,10.0
1015378,13.0
1015379,7.0
1015380,8.0
1015381,3.0
1015382,6.0
1015383,5.0
1015384,4.0
1015385,2.0
1015386,15.0
1015387,2.0
1015388,4.0
1015389,8.0
1015390,14.0
1015391,4.0
1015417,11.0
1015418,8.0
1015419,13.0
1015420,10.0
1015421,13.0
1015422,18.0
1015423,5.0
1015424,7.0
1015425,23.0
1015426,6.0
1015427,4.0
1015428,5.0
1015429,11.0
1015430,11.0
1015431,10.0
1015432,8.0
1015433,8.0
1015434,11.0
1015435,11.0
1015436,4.0
1015437,13.0
1015438,20.0
1015439,4.0
1015465,6.0
1015466,13.0
1015467,7.0
1015468,5.0
1015469,3.0
1015470,3.0
1015471,
1015472,10.0
1015473,10.0
1015474,5.0
1015475,10.0
1015476,7.0
1015477,10.0
1015478,9.0
1015479,6.0
1015480,11.0
1015481,13.0
1015482,6.0
1015483,3.0
1015484,11.0
1015485,12.0
1015486,6.0
1015487,9.0
1015537,9.0
1015538,3.0
1015539,8.0
1015540,4.0
1015541,8.0
1015542,11.0
1015543,8.0
1015544,9.0
1015545,6.0
1015546,10.0
1015547,13.0
1015548,7.0
1015549,8.0
1015550,3.0
1015551,6.0
1015552,5.0
1015553,4.0
1015554,2.0
1015555,15.0
1015556,2.0
1015557,4.0
1015558,8.0
1015559,14.0
1015585,4.0
1015586,11.0
1015587,8.0
1015588,13.0
1015589,10.0
1015590,13.0
1015591,18.0
1015592,5.0
1015593,7.0
1015594,23.0
1015595,6.0
1015596,4.0
1015597,5.0
1015598,11.0
1015599,11.0
1015600,10.0
1015601,8.0
1015602,8.0
1015603,11.0
1015604,11.0
1015605,4.0
1015606,13.0
1015607,20.0
1015633,4.0
1015634,6.0
1015635,13.0
1015636,7.0
1015637,5.0
1015638,3.0
1015639,3.0
1015640,
1015641,10.0
1015642,10.0
1015643,5.0
1015644,10.0
1015645,7.0
1015646,10.0
1015647,9.0
1015648,6.0
1015649,11.0
1015650,13.0
1015651,6.0
1015652,3.0
1015653,11.0
1015654,12.0
1015655,6.0
1015729,9.0
1015730,9.0
1015731,3.0
1015732,8.0
1015733,4.0
1015734,8.0
1015735,11.0
1015736,8.0
1015737,9.0
1015738,6.0
1015739,10.0
1015740,13.0
1015741,7.0
1015742,8.0
1015743,3.0
1015744,6.0
1015745,5.0
1015746,4.0
1015747,2.0
1015748,15.0
1015749,2.0
1015750,4.0
1015751,8.0
1015777,14.0
1015778,4.0
1015779,11.0
1015780,8.0
1015781,13.0
1015782,10.0
1015783,13.0
1015784,18.0
1015785,5.0
1015786,7.0
1015787,23.0
1015788,6.0
1015789,4.0
1015790,5.0
1015791,11.0
1015792,11.0
1015793,10.0
1015794,8.0
1015795,8.0
1015796,11.0
1015797,11.0
1015798,4.0
1015799,13.0
1015873,20.0
1015874,4.0
1015875,6.0
1015876,13.0
1015877,7.0
1015878,5.0
1015879,3.0
1015880,3.0
1015881,
1015882,10.0
1015883,10.0
1015884,5.0
1015885,10.0
1015886,7.0
1015887,10.0
1015888,9.0
1015889,6.0
1015890,11.0
1015891,13.0
1015892,6.0
1015893,3.0
1015894,11.0
1015895,12.0
1016017,6.0
1016018,9.0
1016019,9.0
1016020,3.0
1016021,8.0
1016022,4.0
1016023,8.0
1016024,11.0
1016025,8.0
1016026,9.0
1016027,6.0
1016028,10.0
1016029,13.0
1016030,7.0
1016031,8.0
1016032,3.0
1016033,6.0
1016034,5.0
1016035,4.0
1016036,2.0
1016037,15.0
1016038,2.0
1016039,4.0
1016089,8.0
1016090,14.0
1016091,4.0
1016092,11.0
1016093,8.0
1016094,13.0
1016095,10.0
1016096,13.0
1016097,18.0
1016098,5.0
1016099,7.0
1016100,23.0
1016101,6.0
1016102,4.0
1016103,5.0
1016104,11.0
1016105,11.0
1016106,10.0
1016107,8.0
1016108,8.0
1016109,11.0
1016110,11.0
1016111,4.0
1024921,13.0
1024922,20.0
1024923,4.0
1024924,6.0
1024925,13.0
1024926,7.0
1024927,5.0
1024928,3.0
1024929,3.0
1024930,
1024931,10.0
1024932,10.0
1024933,5.0
1024934,10.0
1024935,7.0
1024936,10.0
1024937,9.0
1024938,6.0
1024939,11.0
1024940,13.0
1024941,6.0
1024942,3.0
1024943,11.0
1024993,12.0
1024994,6.0
1024995,9.0
1024996,9.0
1024997,3.0
1024998,8.0
1024999,4.0
1025000,8.0
1025001,11.0
1025002,8.0
1025003,9.0
1025004,6.0
1025005,10.0
1025006,13.0
1025007,7.0
1025008,8.0
1025009,3.0
1025010,6.0
1025011,5.0
1025012,4.0
1025013,2.0
1025014,15.0
1025015,2.0
1025041,4.0
1025042,8.0
1025043,14.0
1025044,4.0
1025045,11.0
1025046,8.0
1025047,13.0
1025048,10.0
1025049,13.0
1025050,18.0
1025051,5.0
1025052,7.0
1025053,23.0
1025054,6.0
1025055,4.0
1025056,5.0
1025057,11.0
1025058,11.0
1025059,10.0
1025060,8.0
1025061,8.0
1025062,11.0
1025063,11.0
1025137,4.0
1025138,13.0
1025139,20.0
1025140,4.0
1025141,6.0
1025142,13.0
1025143,7.0
1025144,5.0
1025145,3.0
1025146,3.0
1025147,
1025148,10.0
1025149,10.0
1025150,5.0
1025151,10.0
1025152,7.0
1025153,10.0
1025154,9.0
1025155,6.0
1025156,11.0
1025157,13.0
1025158,6.0
1025159,3.0
1025329,11.0
1025330,12.0
1025331,6.0
1025332,9.0
1025333,9.0
1025334,3.0
1025335,8.0
1025336,4.0
1025337,8.0
1025338,11.0
1025339,8.0
1025340,9.0
1025341,6.0
1025342,10.0
1025343,13.0
1025344,7.0
1025345,8.0
1025346,3.0
1025347,6.0
1025348,5.0
1025349,4.0
1025350,2.0
1025351,15.0
1025377,2.0
1025378,4.0
1025379,8.0
1025380,14.0
1025381,4.0
1025382,11.0
1025383,8.0
1025384,13.0
1025385,10.0
1025386,13.0
1025387,18.0
1025388,5.0
1025389,7.0
1025390,23.0
1025391,6.0
1025392,4.0
1025393,5.0
1025394,11.0
1025395,11.0
1025396,10.0
1025397,8.0
1025398,8.0
1025399,11.0
1025425,11.0
1025426,4.0
1025427,13.0
1025428,20.0
1025429,4.0
1025430,6.0
1025431,13.0
1025432,7.0
1025433,5.0
1025434,3.0
1025435,3.0
1025436,
1025437,10.0
1025438,10.0
1025439,5.0
1025440,10.0
1025441,7.0
1025442,10.0
1025443,9.0
1025444,6.0
1025445,11.0
1025446,13.0
1025447,6.0
1025497,3.0
1025498,11.0
1025499,12.0
1025500,6.0
1025501,9.0
1025502,9.0
1025503,3.0
1025504,8.0
1025505,4.0
1025506,8.0
1025507,11.0
1025508,8.0
1025509,9.0
1025510,6.0
1025511,10.0
1025512,13.0
1025513,7.0
1025514,8.0
1025515,3.0
1025516,6.0
1025517,5.0
1025518,4.0
1025519,2.0
1025545,15.0
1025546,2.0
1025547,4.0
1025548,8.0
1025549,14.0
1025550,4.0
1025551,11.0
1025552,8.0
1025553,13.0
1025554,10.0
1025555,13.0
1025556,18.0
1025557,5.0
1025558,7.0
1025559,23.0
1025560,6.0
1025561,4.0
1025562,5.0
1025563,11.0
1025564,11.0
1025565,10.0
1025566,8.0
1025567,8.0
1025593,11.0
1025594,11.0
1025595,4.0
1025596,13.0
1025597,20.0
1025598,4.0
1025599,6.0
1025600,13.0
1025601,7.0
1025602,5.0
1025603,3.0
1025604,3.0
1025605,
1025606,10.0
1025607,10.0
1025608,5.0
1025609,10.0
1025610,7.0
1025611,10.0
1025612,9.0
1025613,6.0
1025614,11.0
1025615,13.0
1025689,6.0
1025690,3.0
1025691,11.0
1025692,12.0
1025693,6.0
1025694,9.0
1025695,9.0
1025696,3.0
1025697,8.0
